Game_ID,Player_ID,OffRtg,DefRtg
c9353934036e5c77258f2b7ab7685e79,942a84f05f4ab956125f68ec0963481f,111.36,100.0
c9353934036e5c77258f2b7ab7685e79,c950aaad2e56c87e9ac7281016d37cb6,85.71,84.62
c9353934036e5c77258f2b7ab7685e79,619d3e44dc84b366bd685de3e94b3bec,60.0,44.44
c9353934036e5c77258f2b7ab7685e79,18a823379f2bf4e4be8b419698cde91c,0,0
c9353934036e5c77258f2b7ab7685e79,95c8abc40fb4ecf4fa5627975450dc95,90.91,128.07
c9353934036e5c77258f2b7ab7685e79,cbcdba92e7ebacd9418f0bf29a6f6d13,87.88,109.09
c9353934036e5c77258f2b7ab7685e79,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
c9353934036e5c77258f2b7ab7685e79,1ddd9c3d32c6f8245158a15b58b38992,0,0
c9353934036e5c77258f2b7ab7685e79,9cf34a85700c146eaf259ed7a818ad63,83.33,136.0
c9353934036e5c77258f2b7ab7685e79,b265ffd84dbeef427136d140811e7d5f,87.76,103.77
c9353934036e5c77258f2b7ab7685e79,387ed8d45a1786fa72e95732df2dac4f,0,0
c9353934036e5c77258f2b7ab7685e79,fe8aca56ad93b72526d622348b190ec3,94.55,122.41
c9353934036e5c77258f2b7ab7685e79,3007e387a7d41a704390cb5878271b9a,78.18,108.62
c9353934036e5c77258f2b7ab7685e79,324b2f11b1cd08156cceb7206ef69820,78.57,142.11
c9353934036e5c77258f2b7ab7685e79,4cf82b670bd014fbd6b99ca1ffa25a4f,100.0,104.35
c9353934036e5c77258f2b7ab7685e79,89c519190d06b39ae85634965daafa5c,84.62,85.71
c9353934036e5c77258f2b7ab7685e79,cf81e3b197158f3ddedae95005aa9859,98.41,125.86
c9353934036e5c77258f2b7ab7685e79,eeaac18e3ac23a64e844e9686189d005,100.0,113.33
c9353934036e5c77258f2b7ab7685e79,769cf4fe28af6cafc5887879e7f7f40f,0,0
c97b18a3f671fd9bd4648cb84125ac6b,5a634567f5022bf46e1c990096fceb9f,75.0,155.56
c97b18a3f671fd9bd4648cb84125ac6b,59c61598abe68e36e2a0f6b24f5344a9,110.34,106.9
c97b18a3f671fd9bd4648cb84125ac6b,ade82b71d52bf8ebd00f724b25c87e95,139.29,69.09
c97b18a3f671fd9bd4648cb84125ac6b,7a1c1f680a11456d505f05fa70712213,106.45,80.65
c97b18a3f671fd9bd4648cb84125ac6b,ffc3716da11461d5337f42c2e9590797,80.56,125.71
c97b18a3f671fd9bd4648cb84125ac6b,16d76c912992709c8be29b896b8f9417,125.49,86.27
c97b18a3f671fd9bd4648cb84125ac6b,71646c64f62c2748740c45b469e0d611,120.0,90.48
c97b18a3f671fd9bd4648cb84125ac6b,758bfe4f98e1d0fc26ef37ef7f9688e4,75.0,155.56
c97b18a3f671fd9bd4648cb84125ac6b,cf76849b2d40cd089fa8fe823846b717,89.13,115.56
c97b18a3f671fd9bd4648cb84125ac6b,2ffe19dc39838eaa55a52d7b2fbd687c,137.7,87.3
c97b18a3f671fd9bd4648cb84125ac6b,682ee02d38c947defb4cf5e30fba6f96,120.97,78.33
c97b18a3f671fd9bd4648cb84125ac6b,745fd2a3e78aaceb805e7bc19cf5f126,75.0,155.56
c97b18a3f671fd9bd4648cb84125ac6b,24e7fa348c6b922fe075358bdabc0b29,0,0
c97b18a3f671fd9bd4648cb84125ac6b,d1159a16ddc833d8787756a5b90b9141,0,0
c97b18a3f671fd9bd4648cb84125ac6b,3d784b11288b827cbd97d6dbcd6602ec,0,0
c97b18a3f671fd9bd4648cb84125ac6b,c4d3f5f09856d59a1ebd1618e137dc57,0,0
c97b18a3f671fd9bd4648cb84125ac6b,a05b7a85a87b3c7789bf03ec6de8a132,0,0
c97b18a3f671fd9bd4648cb84125ac6b,6fd2a56d4457a4617bc4931d6c9f3f31,106.67,79.31
c97b18a3f671fd9bd4648cb84125ac6b,ec1701b0740d49558c0e4292fbcf5d28,80.77,142.86
c97b18a3f671fd9bd4648cb84125ac6b,0e35575a0624318cc691947fe700df94,120.0,90.0
c97b18a3f671fd9bd4648cb84125ac6b,355440241677831feb31321e4f47389c,113.89,108.33
c97b18a3f671fd9bd4648cb84125ac6b,fe4fc80aa14544264b2eca38dbe85bd1,88.46,121.15
c97b18a3f671fd9bd4648cb84125ac6b,5254f09164f6bcfba80a12e595ca4724,83.33,118.18
c97b18a3f671fd9bd4648cb84125ac6b,545561642487bf6991898bd62e9c3172,114.29,79.41
c97b18a3f671fd9bd4648cb84125ac6b,fde04f931b1efe670ec01ec59424cd20,131.25,145.16
c97b18a3f671fd9bd4648cb84125ac6b,f85a47779c423d73ea3b2aa48c54ff8b,83.61,117.46
c97b18a3f671fd9bd4648cb84125ac6b,093587100e2037b5dec3199d77b35e8b,155.56,75.0
c97b18a3f671fd9bd4648cb84125ac6b,ce84530bdb8f4a9e7cf97e14d536b8a0,67.8,116.95
c97b18a3f671fd9bd4648cb84125ac6b,59fa10b4c9f3cd3cf1048a41966fe24e,78.69,123.44
c97b18a3f671fd9bd4648cb84125ac6b,68b4e768ed5b52bf2d2f882ebd051c66,200.0,133.33
ca963a5c2830ee97acee003347515654,ec3eb26ab9e0bcdf5f3031a9f41c8de5,97.37,121.05
ca963a5c2830ee97acee003347515654,99c5c3c644cec5a34a103d2c342b49bd,0,0
ca963a5c2830ee97acee003347515654,23ac8d5d5177ac07a13c2e09b36fa875,73.53,96.88
ca963a5c2830ee97acee003347515654,1b79692937a3433c730fda1c9848a158,111.36,129.17
ca963a5c2830ee97acee003347515654,a332971ac98803a5059664c432a420f5,93.42,110.39
ca963a5c2830ee97acee003347515654,5fd232375e25673e5a7ea79148b580e7,91.86,111.9
ca963a5c2830ee97acee003347515654,a811b9be4a6f970237dc876deb1c7303,89.29,82.76
ca963a5c2830ee97acee003347515654,a6dbbde894c43161e209766cf210a41d,0,0
ca963a5c2830ee97acee003347515654,ead40f339c8cec51277a00ce727bf90b,0,0
ca963a5c2830ee97acee003347515654,a78b94cd8bd99d6621af9965df740b9c,89.47,116.0
ca963a5c2830ee97acee003347515654,604cf20c0817fd4629c73902f4c6dd1c,79.49,100.0
ca963a5c2830ee97acee003347515654,0fb72becf2760a5039acf1bf9e6e4ed9,78.57,102.63
ca963a5c2830ee97acee003347515654,4f337e87813201f702810d4521f0c8ba,107.14,109.09
ca963a5c2830ee97acee003347515654,da217bfb57d487191f07658d51478cf6,166.67,100.0
ca963a5c2830ee97acee003347515654,80be35a1a47cbbefd4e0ca76eb28fcb4,166.67,100.0
ca963a5c2830ee97acee003347515654,c4d3f5f09856d59a1ebd1618e137dc57,0,0
ca963a5c2830ee97acee003347515654,a05b7a85a87b3c7789bf03ec6de8a132,118.67,91.78
ca963a5c2830ee97acee003347515654,6fd2a56d4457a4617bc4931d6c9f3f31,66.67,80.0
ca963a5c2830ee97acee003347515654,ec1701b0740d49558c0e4292fbcf5d28,115.28,94.44
ca963a5c2830ee97acee003347515654,0e35575a0624318cc691947fe700df94,66.67,166.67
ca963a5c2830ee97acee003347515654,355440241677831feb31321e4f47389c,100.0,166.67
ca963a5c2830ee97acee003347515654,fe4fc80aa14544264b2eca38dbe85bd1,113.79,90.48
ca963a5c2830ee97acee003347515654,5254f09164f6bcfba80a12e595ca4724,114.86,89.19
ca963a5c2830ee97acee003347515654,545561642487bf6991898bd62e9c3172,100.0,166.67
ca963a5c2830ee97acee003347515654,fde04f931b1efe670ec01ec59424cd20,80.95,100.0
ca963a5c2830ee97acee003347515654,f85a47779c423d73ea3b2aa48c54ff8b,112.5,90.48
ca963a5c2830ee97acee003347515654,093587100e2037b5dec3199d77b35e8b,0,0
ca963a5c2830ee97acee003347515654,ce84530bdb8f4a9e7cf97e14d536b8a0,95.12,84.44
ca963a5c2830ee97acee003347515654,59fa10b4c9f3cd3cf1048a41966fe24e,118.07,90.48
ca963a5c2830ee97acee003347515654,68b4e768ed5b52bf2d2f882ebd051c66,0,0
d03a92390eb3db203f36d0d89ee9c0b9,bce6c859f6e409e45c3665c11e202ca9,130.3,102.94
d03a92390eb3db203f36d0d89ee9c0b9,053f6b9f70bbc1116e3af3c8a2ecdbe6,0.0,0
d03a92390eb3db203f36d0d89ee9c0b9,e51630054008b5867f9fe3e04d1dd016,137.5,105.0
d03a92390eb3db203f36d0d89ee9c0b9,f1970daaab6bd4c23edea9c6e4305b12,133.33,110.98
d03a92390eb3db203f36d0d89ee9c0b9,3fa713b9a00c76b7b09419786eaf79e0,124.49,114.58
d03a92390eb3db203f36d0d89ee9c0b9,49399a850e5eedd6953e506218ebd4b2,0,0
d03a92390eb3db203f36d0d89ee9c0b9,5b0d8dd8f942cf81c88a4ab317b20fc5,100.0,200.0
d03a92390eb3db203f36d0d89ee9c0b9,2d4ae904a46dd8141197a4bdbcbcebea,134.57,109.76
d03a92390eb3db203f36d0d89ee9c0b9,661390debadbc4b6d53f7d1883cdd279,156.25,93.75
d03a92390eb3db203f36d0d89ee9c0b9,86f33f0bc083cd2e9c543c4631d5690b,130.43,123.19
d03a92390eb3db203f36d0d89ee9c0b9,a0a99aa6dcb9947e8501d3c17e89cf01,121.43,116.67
d03a92390eb3db203f36d0d89ee9c0b9,d32d7f7ead681a3c45ac0401b025169b,126.32,116.88
d03a92390eb3db203f36d0d89ee9c0b9,df04a338c0749cef4022674be6803411,0,0
d03a92390eb3db203f36d0d89ee9c0b9,f53d9aa67d5fed6677cf8d57a4707485,0,0
d03a92390eb3db203f36d0d89ee9c0b9,01e5ad8b6847aa68c70fe1acc54a884d,0,0
d03a92390eb3db203f36d0d89ee9c0b9,5a634567f5022bf46e1c990096fceb9f,0,0
d03a92390eb3db203f36d0d89ee9c0b9,59c61598abe68e36e2a0f6b24f5344a9,100.0,126.09
d03a92390eb3db203f36d0d89ee9c0b9,ade82b71d52bf8ebd00f724b25c87e95,111.94,123.88
d03a92390eb3db203f36d0d89ee9c0b9,7a1c1f680a11456d505f05fa70712213,122.03,130.51
d03a92390eb3db203f36d0d89ee9c0b9,ffc3716da11461d5337f42c2e9590797,105.56,147.37
d03a92390eb3db203f36d0d89ee9c0b9,16d76c912992709c8be29b896b8f9417,108.89,124.44
d03a92390eb3db203f36d0d89ee9c0b9,71646c64f62c2748740c45b469e0d611,108.96,130.3
d03a92390eb3db203f36d0d89ee9c0b9,758bfe4f98e1d0fc26ef37ef7f9688e4,107.89,143.24
d03a92390eb3db203f36d0d89ee9c0b9,cf76849b2d40cd089fa8fe823846b717,0,0
d03a92390eb3db203f36d0d89ee9c0b9,2ffe19dc39838eaa55a52d7b2fbd687c,116.44,123.94
d03a92390eb3db203f36d0d89ee9c0b9,682ee02d38c947defb4cf5e30fba6f96,117.31,125.93
d03a92390eb3db203f36d0d89ee9c0b9,745fd2a3e78aaceb805e7bc19cf5f126,100.0,100.0
d03a92390eb3db203f36d0d89ee9c0b9,24e7fa348c6b922fe075358bdabc0b29,100.0,100.0
d03a92390eb3db203f36d0d89ee9c0b9,d1159a16ddc833d8787756a5b90b9141,0,0
d03a92390eb3db203f36d0d89ee9c0b9,3d784b11288b827cbd97d6dbcd6602ec,100.0,100.0
d2bc9ecd1c1dca587901bcc901896076,fb64ca4b8beaf4c4c6e4575fe2f3abd7,123.26,117.44
d2bc9ecd1c1dca587901bcc901896076,f3d6e924c2736c9e5771b0784e31c2df,0,0
d2bc9ecd1c1dca587901bcc901896076,32c044aa84d75ccd78c3c9f2aeb33bd9,126.09,113.89
d2bc9ecd1c1dca587901bcc901896076,7f438c18058290903c46dfe9d71bd68a,123.08,122.73
d2bc9ecd1c1dca587901bcc901896076,8c7a7249d80b1489594b3a2a87f3f19d,0,0
d2bc9ecd1c1dca587901bcc901896076,1dabb767e07d0aa702ee58d41c15eab1,129.41,103.7
d2bc9ecd1c1dca587901bcc901896076,95920e4bf5b6c15ba8dffbf959b38ba5,101.64,113.11
d2bc9ecd1c1dca587901bcc901896076,722a380c9b59ef42226e8d392824dcb9,123.64,125.93
d2bc9ecd1c1dca587901bcc901896076,ef8b068ab7ac9d387b256404acd24cd5,116.67,95.92
d2bc9ecd1c1dca587901bcc901896076,e49b2cc3f9aacd500b11a35b1c57112d,78.26,104.35
d2bc9ecd1c1dca587901bcc901896076,36fdadf436b164ee29174c8e1fde7271,96.67,103.23
d2bc9ecd1c1dca587901bcc901896076,942a84f05f4ab956125f68ec0963481f,0,0
d2bc9ecd1c1dca587901bcc901896076,c950aaad2e56c87e9ac7281016d37cb6,0,0
d2bc9ecd1c1dca587901bcc901896076,619d3e44dc84b366bd685de3e94b3bec,0,0
d2bc9ecd1c1dca587901bcc901896076,18a823379f2bf4e4be8b419698cde91c,0,0
d2bc9ecd1c1dca587901bcc901896076,44230324724c84f122ac62a5f0918314,97.62,110.81
d2bc9ecd1c1dca587901bcc901896076,48ec4e6c52f418d5ca4ef510ba473ea0,120.55,122.22
d2bc9ecd1c1dca587901bcc901896076,616281dee946056b071699476fdee9ec,131.37,117.65
d2bc9ecd1c1dca587901bcc901896076,e814950408915f43de2b079dce7c21c5,120.55,120.55
d2bc9ecd1c1dca587901bcc901896076,99104de2626f67c1fa2ce70504970c3f,104.41,115.62
d2bc9ecd1c1dca587901bcc901896076,1b37fed4823f31ccbf03515f4b9fe438,0,0
d2bc9ecd1c1dca587901bcc901896076,d00d552bc4e50f63f9397a74514519ba,0,0
d2bc9ecd1c1dca587901bcc901896076,4ef3dae16c436459ff05156abca5cebd,93.33,114.29
d2bc9ecd1c1dca587901bcc901896076,902362537ff2a39c0c0cfb82ab0adac2,0,0
d2bc9ecd1c1dca587901bcc901896076,4413c19cf092bda39332d7833c90bfe6,120.0,113.79
d2bc9ecd1c1dca587901bcc901896076,bf6ed471f8425903310f08548a206905,0,0
d2bc9ecd1c1dca587901bcc901896076,5cce6ffa455e6372d9de0de400482ab6,105.0,117.5
d2bc9ecd1c1dca587901bcc901896076,4dd3d6a51dc97c651d3a86eec4362a1f,90.62,120.0
d2bc9ecd1c1dca587901bcc901896076,7027df5d9c51192f3527ac8c74b4d08d,0,0
d2bc9ecd1c1dca587901bcc901896076,d81d912f81fa43178f423aa89a713e96,120.69,113.79
d36de5306a05d0cdbd51a7294ac91359,7d14d9d4694ff8e1bde7394c613842e2,0,0
d36de5306a05d0cdbd51a7294ac91359,88de21714213b1a22a63ed1dfec267c8,0,0
d36de5306a05d0cdbd51a7294ac91359,8ef226e011978823e53492a28d71217f,111.11,125.0
d36de5306a05d0cdbd51a7294ac91359,90115ca1e9f545b291b18a7db8d2a700,0,0
d36de5306a05d0cdbd51a7294ac91359,95c17413c3df2cb6709f0b23d27b5340,88.89,110.0
d36de5306a05d0cdbd51a7294ac91359,3773aefed22b2274d2178f90bb6a858a,113.04,118.18
d36de5306a05d0cdbd51a7294ac91359,1d457397b925e5819869db6e806c9967,0,0
d36de5306a05d0cdbd51a7294ac91359,dec83d2271a993d4a217b1265d702bcb,119.44,91.43
d36de5306a05d0cdbd51a7294ac91359,0e6ad08f07aa1d0f125692af405249b9,117.81,127.03
d36de5306a05d0cdbd51a7294ac91359,3c4073c5a42291d8db41f245f22940c7,118.92,94.12
d36de5306a05d0cdbd51a7294ac91359,c3fab6cfaf545b6172bc6c7c099a39f1,107.84,90.0
d36de5306a05d0cdbd51a7294ac91359,2fd8063b8cb4a66e2658b3a33dfa4850,128.57,121.43
d36de5306a05d0cdbd51a7294ac91359,11f83d15ab55554432254788bba1e58f,117.86,123.21
d36de5306a05d0cdbd51a7294ac91359,fded22dce8e6e398001981ec5077d3a5,0,0
d36de5306a05d0cdbd51a7294ac91359,e78a1d607e24b45967811d15848bfa7f,0,0
d36de5306a05d0cdbd51a7294ac91359,95c8abc40fb4ecf4fa5627975450dc95,123.53,120.9
d36de5306a05d0cdbd51a7294ac91359,cbcdba92e7ebacd9418f0bf29a6f6d13,50.0,162.5
d36de5306a05d0cdbd51a7294ac91359,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
d36de5306a05d0cdbd51a7294ac91359,1ddd9c3d32c6f8245158a15b58b38992,0,0
d36de5306a05d0cdbd51a7294ac91359,9cf34a85700c146eaf259ed7a818ad63,94.23,122.92
d36de5306a05d0cdbd51a7294ac91359,b265ffd84dbeef427136d140811e7d5f,105.88,91.67
d36de5306a05d0cdbd51a7294ac91359,387ed8d45a1786fa72e95732df2dac4f,71.88,119.35
d36de5306a05d0cdbd51a7294ac91359,fe8aca56ad93b72526d622348b190ec3,0,0
d36de5306a05d0cdbd51a7294ac91359,3007e387a7d41a704390cb5878271b9a,123.53,119.4
d36de5306a05d0cdbd51a7294ac91359,324b2f11b1cd08156cceb7206ef69820,123.38,111.84
d36de5306a05d0cdbd51a7294ac91359,4cf82b670bd014fbd6b99ca1ffa25a4f,118.18,125.0
d36de5306a05d0cdbd51a7294ac91359,89c519190d06b39ae85634965daafa5c,0,0
d36de5306a05d0cdbd51a7294ac91359,cf81e3b197158f3ddedae95005aa9859,116.42,111.43
d36de5306a05d0cdbd51a7294ac91359,eeaac18e3ac23a64e844e9686189d005,143.33,121.88
d36de5306a05d0cdbd51a7294ac91359,769cf4fe28af6cafc5887879e7f7f40f,0,0
d508da19217d10b9a4566ef06184b4fd,ae53f8ba6761b64a174051da817785bc,57.14,160.0
d508da19217d10b9a4566ef06184b4fd,8d2127290c94bd41b82a2938734bc750,118.52,129.63
d508da19217d10b9a4566ef06184b4fd,e816ff284dc3f965b8f3d605a3b91bae,0,0
d508da19217d10b9a4566ef06184b4fd,ed95dff5440fadf3042b5acacea81eed,0,0
d508da19217d10b9a4566ef06184b4fd,2ad626904c8b28cceb8e12c624a84240,0,0
d508da19217d10b9a4566ef06184b4fd,bd45fe7dba52aa2cd00ba80ff107d05b,0,0
d508da19217d10b9a4566ef06184b4fd,766802a8fda500d7945950de7398c9c6,115.58,108.75
d508da19217d10b9a4566ef06184b4fd,42e0d7167f04a4ff958c6442da0e6851,102.63,113.92
d508da19217d10b9a4566ef06184b4fd,c5dd5b2e3b975f0849d9b74e74125cb9,112.5,119.05
d508da19217d10b9a4566ef06184b4fd,5db9c1c8184510fee8161e7fafdc9c49,92.59,114.81
d508da19217d10b9a4566ef06184b4fd,f4a5ca938177c407a9dab5412e39498f,115.79,101.69
d508da19217d10b9a4566ef06184b4fd,c10b49616a2f4a23607dc1a8be4fde9f,116.13,119.05
d508da19217d10b9a4566ef06184b4fd,dd1da128c27db468d95b99b583f8a57d,100.0,142.86
d508da19217d10b9a4566ef06184b4fd,618f6d58ab2881152607c2a6e057bc51,94.44,111.43
d508da19217d10b9a4566ef06184b4fd,e59b921ab3da55f632bc748beb12805a,0,0
d508da19217d10b9a4566ef06184b4fd,44230324724c84f122ac62a5f0918314,104.76,107.5
d508da19217d10b9a4566ef06184b4fd,48ec4e6c52f418d5ca4ef510ba473ea0,119.48,115.07
d508da19217d10b9a4566ef06184b4fd,616281dee946056b071699476fdee9ec,113.64,115.38
d508da19217d10b9a4566ef06184b4fd,e814950408915f43de2b079dce7c21c5,112.33,107.04
d508da19217d10b9a4566ef06184b4fd,99104de2626f67c1fa2ce70504970c3f,114.29,117.02
d508da19217d10b9a4566ef06184b4fd,1b37fed4823f31ccbf03515f4b9fe438,0,0
d508da19217d10b9a4566ef06184b4fd,d00d552bc4e50f63f9397a74514519ba,116.67,81.25
d508da19217d10b9a4566ef06184b4fd,4ef3dae16c436459ff05156abca5cebd,108.0,114.29
d508da19217d10b9a4566ef06184b4fd,902362537ff2a39c0c0cfb82ab0adac2,144.44,120.0
d508da19217d10b9a4566ef06184b4fd,4413c19cf092bda39332d7833c90bfe6,106.25,116.13
d508da19217d10b9a4566ef06184b4fd,bf6ed471f8425903310f08548a206905,0,0
d508da19217d10b9a4566ef06184b4fd,5cce6ffa455e6372d9de0de400482ab6,124.24,94.29
d508da19217d10b9a4566ef06184b4fd,4dd3d6a51dc97c651d3a86eec4362a1f,0,0
d508da19217d10b9a4566ef06184b4fd,7027df5d9c51192f3527ac8c74b4d08d,0,0
d508da19217d10b9a4566ef06184b4fd,d81d912f81fa43178f423aa89a713e96,126.09,106.82
d522ea3836b8e1977ab10b3bfeb5dfd1,fb64ca4b8beaf4c4c6e4575fe2f3abd7,114.63,123.08
d522ea3836b8e1977ab10b3bfeb5dfd1,f3d6e924c2736c9e5771b0784e31c2df,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,32c044aa84d75ccd78c3c9f2aeb33bd9,111.36,102.5
d522ea3836b8e1977ab10b3bfeb5dfd1,7f438c18058290903c46dfe9d71bd68a,117.39,118.75
d522ea3836b8e1977ab10b3bfeb5dfd1,8c7a7249d80b1489594b3a2a87f3f19d,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,1dabb767e07d0aa702ee58d41c15eab1,129.27,120.0
d522ea3836b8e1977ab10b3bfeb5dfd1,95920e4bf5b6c15ba8dffbf959b38ba5,123.73,115.79
d522ea3836b8e1977ab10b3bfeb5dfd1,722a380c9b59ef42226e8d392824dcb9,127.03,120.0
d522ea3836b8e1977ab10b3bfeb5dfd1,ef8b068ab7ac9d387b256404acd24cd5,116.42,116.92
d522ea3836b8e1977ab10b3bfeb5dfd1,e49b2cc3f9aacd500b11a35b1c57112d,106.25,111.11
d522ea3836b8e1977ab10b3bfeb5dfd1,36fdadf436b164ee29174c8e1fde7271,81.82,136.36
d522ea3836b8e1977ab10b3bfeb5dfd1,942a84f05f4ab956125f68ec0963481f,120.0,113.64
d522ea3836b8e1977ab10b3bfeb5dfd1,c950aaad2e56c87e9ac7281016d37cb6,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,619d3e44dc84b366bd685de3e94b3bec,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,18a823379f2bf4e4be8b419698cde91c,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,efdf75393e50b635b2ea854471a88345,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,3691a0fcae960edcb40de2300f0f4a90,121.74,126.39
d522ea3836b8e1977ab10b3bfeb5dfd1,418c3464b096a90c269ae5145ddf4d92,121.92,113.33
d522ea3836b8e1977ab10b3bfeb5dfd1,ce131b461fdfb50c5c1276a796638466,50.0,85.71
d522ea3836b8e1977ab10b3bfeb5dfd1,900cd9f9e6b0339101bbc843bc0fec6c,80.0,159.09
d522ea3836b8e1977ab10b3bfeb5dfd1,6861bcedc7a5448ec9fb79c65db0ef6f,112.5,108.0
d522ea3836b8e1977ab10b3bfeb5dfd1,95e4a68c9596fa7884f955c14ab1ea84,114.71,105.71
d522ea3836b8e1977ab10b3bfeb5dfd1,4c4a14556a26a6fb83497a85c5bba602,124.68,120.25
d522ea3836b8e1977ab10b3bfeb5dfd1,349033e700f4f61c4acecbfbfe4225eb,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,64e4b07f8d90902bcab1aa9e6b5d2ecf,125.0,97.83
d522ea3836b8e1977ab10b3bfeb5dfd1,83d6b908e0df4b3aa13b684fa74c544c,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,137eed94de2c9698e4ac04e9ae73df02,119.57,122.0
d522ea3836b8e1977ab10b3bfeb5dfd1,456adb7fd5329bfe1c8dce6b5dafa22c,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,f5e2c91dffa679bce11356eb8b60d26c,0,0
d522ea3836b8e1977ab10b3bfeb5dfd1,a4d4f9a2e312a7969d818a7175266578,0,0
db01d0f50dbdc57e0346858ac7be154a,ed2c00d1cbd80e8b960a98d5ae0bda44,111.36,104.55
db01d0f50dbdc57e0346858ac7be154a,8b27d0fe8268b3f83de96b7e198ca2c0,36.36,127.27
db01d0f50dbdc57e0346858ac7be154a,4b35bf5cc8eebb940aa41c466bff7277,123.88,127.69
db01d0f50dbdc57e0346858ac7be154a,b65cb97208a56cc4f7071616f1605b3d,94.83,136.84
db01d0f50dbdc57e0346858ac7be154a,9d727edb4746e585028aabb9e1822cda,100.0,50.0
db01d0f50dbdc57e0346858ac7be154a,f42e50d6a567798c9540b0cf7447337e,98.08,125.49
db01d0f50dbdc57e0346858ac7be154a,8c646f2710d4f64955903039fdc6374e,119.12,133.85
db01d0f50dbdc57e0346858ac7be154a,b43d8e250bbf5bf03bcbbd2f48141acd,101.56,137.1
db01d0f50dbdc57e0346858ac7be154a,6a47aad050b23defa36c9d566a0570ff,118.18,72.73
db01d0f50dbdc57e0346858ac7be154a,e9b4d02c8216e149e1b0c69c9feb6541,111.11,70.0
db01d0f50dbdc57e0346858ac7be154a,fd5f6da99b2abc7327464a9135ccd904,100.0,50.0
db01d0f50dbdc57e0346858ac7be154a,87d5036c732e89f1d2566f24b5c17113,107.32,132.93
db01d0f50dbdc57e0346858ac7be154a,3affc10638c65869d7d1aa53290b22c2,0,0
db01d0f50dbdc57e0346858ac7be154a,91766e9c4990a0f665ec890383f84359,0,0
db01d0f50dbdc57e0346858ac7be154a,aed0411cb17a045654ad29b423260ebd,0,0
db01d0f50dbdc57e0346858ac7be154a,95c8abc40fb4ecf4fa5627975450dc95,139.68,109.38
db01d0f50dbdc57e0346858ac7be154a,cbcdba92e7ebacd9418f0bf29a6f6d13,0,0
db01d0f50dbdc57e0346858ac7be154a,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
db01d0f50dbdc57e0346858ac7be154a,1ddd9c3d32c6f8245158a15b58b38992,0,0
db01d0f50dbdc57e0346858ac7be154a,9cf34a85700c146eaf259ed7a818ad63,126.79,114.55
db01d0f50dbdc57e0346858ac7be154a,b265ffd84dbeef427136d140811e7d5f,110.91,110.71
db01d0f50dbdc57e0346858ac7be154a,387ed8d45a1786fa72e95732df2dac4f,138.24,108.82
db01d0f50dbdc57e0346858ac7be154a,fe8aca56ad93b72526d622348b190ec3,114.75,107.81
db01d0f50dbdc57e0346858ac7be154a,3007e387a7d41a704390cb5878271b9a,137.31,108.7
db01d0f50dbdc57e0346858ac7be154a,324b2f11b1cd08156cceb7206ef69820,0,0
db01d0f50dbdc57e0346858ac7be154a,4cf82b670bd014fbd6b99ca1ffa25a4f,50.0,100.0
db01d0f50dbdc57e0346858ac7be154a,89c519190d06b39ae85634965daafa5c,50.0,100.0
db01d0f50dbdc57e0346858ac7be154a,cf81e3b197158f3ddedae95005aa9859,131.58,106.49
db01d0f50dbdc57e0346858ac7be154a,eeaac18e3ac23a64e844e9686189d005,115.56,93.18
db01d0f50dbdc57e0346858ac7be154a,769cf4fe28af6cafc5887879e7f7f40f,0,0
dc3a96d83623f28fd84bd535e57c146f,ed2c00d1cbd80e8b960a98d5ae0bda44,108.33,108.11
dc3a96d83623f28fd84bd535e57c146f,8b27d0fe8268b3f83de96b7e198ca2c0,0,0
dc3a96d83623f28fd84bd535e57c146f,4b35bf5cc8eebb940aa41c466bff7277,123.46,107.23
dc3a96d83623f28fd84bd535e57c146f,b65cb97208a56cc4f7071616f1605b3d,123.81,112.5
dc3a96d83623f28fd84bd535e57c146f,9d727edb4746e585028aabb9e1822cda,0,0
dc3a96d83623f28fd84bd535e57c146f,f42e50d6a567798c9540b0cf7447337e,93.48,104.17
dc3a96d83623f28fd84bd535e57c146f,8c646f2710d4f64955903039fdc6374e,112.5,106.1
dc3a96d83623f28fd84bd535e57c146f,b43d8e250bbf5bf03bcbbd2f48141acd,117.28,115.48
dc3a96d83623f28fd84bd535e57c146f,6a47aad050b23defa36c9d566a0570ff,114.47,105.0
dc3a96d83623f28fd84bd535e57c146f,e9b4d02c8216e149e1b0c69c9feb6541,140.0,125.0
dc3a96d83623f28fd84bd535e57c146f,fd5f6da99b2abc7327464a9135ccd904,0,0
dc3a96d83623f28fd84bd535e57c146f,87d5036c732e89f1d2566f24b5c17113,108.96,122.86
dc3a96d83623f28fd84bd535e57c146f,3affc10638c65869d7d1aa53290b22c2,0,0
